episode,timestep,reward,cost
10887,10888000,18.9002,-233.0
10889,10890000,24.2295,-81.0
10891,10892000,20.7105,-101.0
10893,10894000,24.461,-44.0
10895,10896000,21.9414,-36.5
10897,10898000,23.149,-19.0
10899,10900000,18.7533,-55.5
10901,10902000,18.852,-9.0
10903,10904000,23.0176,-49.0
10905,10906000,20.1606,-25.0
10907,10908000,21.9335,-75.0
10909,10910000,24.5127,-57.5
10911,10912000,21.226,-73.5
10913,10914000,22.8321,-57.0
10915,10916000,23.4557,-72.0
10917,10918000,20.5232,-18.5
10919,10920000,24.326,-53.5
10921,10922000,22.6694,-77.5
10923,10924000,21.9393,-110.5
10925,10926000,22.6463,-64.5
10927,10928000,19.4809,-50.0
10929,10930000,23.6295,-45.0
10931,10932000,23.13,-61.0
10933,10934000,21.8909,-121.5
10935,10936000,22.4425,-34.5
10937,10938000,19.2387,-51.5
10939,10940000,24.7776,-57.0
10941,10942000,22.0685,-52.5
10943,10944000,19.2676,-53.5
10945,10946000,24.2428,-58.5
10947,10948000,24.9657,-53.0
10949,10950000,19.18,-46.0
10951,10952000,24.1225,-54.0
10953,10954000,20.9112,-70.5
10955,10956000,17.1156,-42.0
10957,10958000,21.3637,-73.0
10959,10960000,22.2444,-81.0
10961,10962000,23.1193,-45.5
10963,10964000,20.6345,-110.0
10965,10966000,23.2766,-46.5
10967,10968000,23.512,-36.5
10969,10970000,20.6296,-125.5
10971,10972000,24.3309,-30.0
10973,10974000,17.9676,-50.0
10975,10976000,17.5,-49.5
10977,10978000,19.3308,-49.5
10979,10980000,24.8754,-46.5
10981,10982000,25.4975,-23.5
10983,10984000,19.2222,-24.5
10985,10986000,23.0564,-77.0
10987,10988000,20.9111,-21.0
10989,10990000,23.722,-68.5
10991,10992000,21.1916,-5.0
10993,10994000,22.8003,-54.0
10995,10996000,20.7832,-56.5
10997,10998000,23.7019,-43.0
10999,11000000,23.403,-29.5
11001,11002000,23.8618,-70.0
11003,11004000,21.7128,-85.0
11005,11006000,23.5024,-45.5
11007,11008000,22.3797,-24.0
11009,11010000,21.1264,-110.0
11011,11012000,23.1346,-45.5
11013,11014000,12.4283,-392.5
11015,11016000,11.1895,-251.5
11017,11018000,19.2062,-39.5
11019,11020000,24.2496,-7.0
11021,11022000,22.7939,-64.5
11023,11024000,19.8559,-33.5
11025,11026000,21.2748,-65.0
11027,11028000,25.2972,-76.5
11029,11030000,24.2097,-31.0
11031,11032000,9.6727,-44.0
11033,11034000,23.8689,-49.5
11035,11036000,20.428,-131.0
11037,11038000,21.9786,-13.5
11039,11040000,24.4843,-62.0
11041,11042000,22.9564,-20.0
11043,11044000,22.2213,-78.5
11045,11046000,20.6039,0.0
11047,11048000,22.3564,-105.0
11049,11050000,21.7301,-38.0
11051,11052000,18.839,-132.5
11053,11054000,22.1388,-84.5
11055,11056000,20.5041,-25.5
11057,11058000,19.861,-50.5
11059,11060000,20.7126,-53.0
11061,11062000,21.5196,-68.0
11063,11064000,20.957,-22.0
11065,11066000,18.9233,-75.5
11067,11068000,23.1874,-72.0
11069,11070000,25.1467,-47.0
11071,11072000,22.5711,-74.5
11073,11074000,23.2091,-28.0
11075,11076000,23.4408,-90.5
11077,11078000,22.4455,-114.0
11079,11080000,21.0578,-75.0
11081,11082000,24.9886,-24.0
11083,11084000,25.6765,-80.5
11085,11086000,24.3777,-49.0
11087,11088000,23.8957,-68.5
11089,11090000,21.9801,-123.5
11091,11092000,23.5706,-60.5
11093,11094000,20.8311,-124.5
11095,11096000,22.597,-31.0
11097,11098000,24.1839,-67.5
11099,11100000,20.3136,-96.5
11101,11102000,19.6865,-42.5
11103,11104000,16.5202,-171.5
11105,11106000,25.7305,-43.5
11107,11108000,22.6104,-44.5
11109,11110000,22.8577,-32.0
11111,11112000,21.6087,-78.5
11113,11114000,22.5953,-19.0
11115,11116000,20.4779,-63.5
11117,11118000,20.8565,-10.5
11119,11120000,22.0244,-76.5
11121,11122000,23.0456,-40.0
11123,11124000,23.3089,-75.5
11125,11126000,23.8178,-122.0
11127,11128000,22.3286,-62.0
11129,11130000,23.401,-50.0
11131,11132000,23.1598,-52.0
11133,11134000,22.3568,-24.5
11135,11136000,23.7582,-100.0
11137,11138000,22.565,-100.5
11139,11140000,25.9919,-32.5
11141,11142000,24.7457,-60.5
11143,11144000,23.0165,-100.0
11145,11146000,22.9502,-63.0
11147,11148000,20.0267,-103.0
11149,11150000,23.5166,-89.5
11151,11152000,22.4041,-105.0
11153,11154000,22.3663,-69.0
11155,11156000,20.1498,-87.0
11157,11158000,22.3797,-36.5
11159,11160000,24.8578,-64.5
11161,11162000,24.3562,-54.5
11163,11164000,25.6626,-102.0
11165,11166000,22.6494,-38.5
11167,11168000,23.8519,-60.5
11169,11170000,19.9768,-113.0
11171,11172000,18.2478,-53.0
11173,11174000,20.7117,-87.0
11175,11176000,21.876,-28.0
11177,11178000,20.8211,-80.5
11179,11180000,15.0821,-53.5
11181,11182000,20.814,-56.5
11183,11184000,20.0876,-146.0
11185,11186000,21.5093,-91.0
11187,11188000,21.6147,-89.5
11189,11190000,21.3627,-15.0
11191,11192000,23.6147,-2.0
11193,11194000,21.1571,-98.0
11195,11196000,22.6083,-80.5
11197,11198000,21.7026,-94.0
11199,11200000,22.5502,-38.0
11201,11202000,22.832,-51.5
11203,11204000,23.6642,-49.5
11205,11206000,21.6975,-59.5
11207,11208000,23.5307,-59.0
11209,11210000,21.6934,-59.0
11211,11212000,23.5592,-39.0
11213,11214000,20.2364,-123.0
11215,11216000,23.6856,-43.5
11217,11218000,22.7827,-111.0
11219,11220000,20.5628,-117.5
11221,11222000,22.0645,-43.5
11223,11224000,20.1566,-55.0
11225,11226000,23.713,-63.5
11227,11228000,22.6778,-67.5
11229,11230000,23.6694,-54.5
11231,11232000,22.6899,-31.0
11233,11234000,23.0733,-45.0
11235,11236000,22.4256,-35.5
11237,11238000,19.555,-76.5
11239,11240000,22.5854,-77.5
11241,11242000,21.5608,-41.5
11243,11244000,17.5899,-111.5
11245,11246000,22.0304,-54.5
11247,11248000,25.5199,-68.5
11249,11250000,13.1887,-67.5
11251,11252000,23.4892,-57.0
11253,11254000,22.5201,-121.0
11255,11256000,18.1274,-29.0
11257,11258000,24.3401,-70.5
11259,11260000,23.5402,-124.5
11261,11262000,21.9912,-59.5
11263,11264000,16.2529,-107.5
11265,11266000,24.0949,-27.5
11267,11268000,24.3405,-68.0
11269,11270000,21.4121,-62.5
11271,11272000,21.6196,-46.0
11273,11274000,17.7178,-73.0
11275,11276000,20.7638,-57.0
11277,11278000,23.3535,-64.0
11279,11280000,20.4339,-65.5
11281,11282000,22.3655,-11.0
11283,11284000,21.6011,-22.5
11285,11286000,24.2895,-42.0
11287,11288000,21.776,-72.0
11289,11290000,22.3308,-9.0
11291,11292000,20.13,-126.0
11293,11294000,22.6384,-54.0
11295,11296000,22.2437,-74.5
11297,11298000,22.5487,-59.5
11299,11300000,24.0,-89.0
11301,11302000,21.8932,-53.0
11303,11304000,20.0693,-23.0
11305,11306000,22.6335,-40.5
11307,11308000,16.7868,-77.5
11309,11310000,23.8067,-57.5
11311,11312000,21.9322,-81.0
11313,11314000,14.0532,-261.5
11315,11316000,21.753,-105.5
11317,11318000,22.6748,-66.0
11319,11320000,23.5537,-60.5
11321,11322000,24.0823,-102.0
11323,11324000,23.2494,-30.0
11325,11326000,18.2335,-75.5
11327,11328000,23.6213,-83.5
11329,11330000,20.8106,-26.0
11331,11332000,23.1038,-57.0
11333,11334000,21.6513,-100.5
11335,11336000,20.6533,-40.0
11337,11338000,21.9589,-85.5
11339,11340000,20.9315,-79.5
11341,11342000,21.5924,-61.0
11343,11344000,23.5308,-73.0
11345,11346000,18.7546,-105.0
11347,11348000,16.4256,-130.0
11349,11350000,22.5302,-72.5
11351,11352000,21.3,-99.5
11353,11354000,22.1476,-82.0
11355,11356000,21.6207,-59.5
11357,11358000,14.2374,-28.0
11359,11360000,22.5809,-90.5
11361,11362000,23.2043,-66.5
11363,11364000,20.5164,-40.5
11365,11366000,21.082,-90.5
11367,11368000,22.564,-49.5
11369,11370000,23.6932,-43.5
11371,11372000,13.8431,-336.0
11373,11374000,21.9538,-39.5
11375,11376000,15.5001,-40.0
11377,11378000,21.1176,-35.0
11379,11380000,21.9169,-38.0
11381,11382000,19.067,-30.0
11383,11384000,20.931,-104.5
11385,11386000,23.8794,-34.5
11387,11388000,21.0668,-45.5
11389,11390000,23.7752,-76.0
11391,11392000,21.3861,-67.0
11393,11394000,24.0632,-92.0
11395,11396000,23.7088,-74.5
11397,11398000,18.8535,-137.0
11399,11400000,22.0172,-25.0
11401,11402000,20.9813,-48.0
11403,11404000,23.3238,-93.0
11405,11406000,20.737,-51.0
11407,11408000,23.8908,-19.5
11409,11410000,19.9274,-192.0
11411,11412000,12.8723,-273.5
11413,11414000,22.526,-57.5
11415,11416000,22.7535,0.0
11417,11418000,11.906,-34.5
11419,11420000,20.5405,-66.5
11421,11422000,23.2127,-151.0
11423,11424000,19.1132,-36.5
11425,11426000,21.9496,-45.5
11427,11428000,22.6187,-113.0
11429,11430000,22.5229,-69.0
11431,11432000,18.4199,-90.0
11433,11434000,21.223,-68.5
11435,11436000,22.5076,-83.5
11437,11438000,19.4275,-84.5
11439,11440000,22.3739,-25.5
11441,11442000,17.6257,-33.5
11443,11444000,21.588,-49.0
11445,11446000,22.7804,-75.5
11447,11448000,23.868,-10.5
11449,11450000,24.2516,-28.0
11451,11452000,23.3304,-36.5
11453,11454000,13.9485,-344.5
11455,11456000,24.7959,-93.0
11457,11458000,21.8667,-15.0
11459,11460000,22.2553,-28.0
11461,11462000,22.2779,-139.0
11463,11464000,22.1682,-23.5
11465,11466000,22.6467,-35.5
11467,11468000,19.7922,-60.0
11469,11470000,20.2755,-37.0
11471,11472000,22.5196,-42.5
11473,11474000,23.0995,-41.5
11475,11476000,21.3682,-71.5
11477,11478000,10.9117,-391.5
11479,11480000,19.6882,-94.5
11481,11482000,21.435,-2.0
11483,11484000,23.4338,-41.0
11485,11486000,22.4208,-63.5
11487,11488000,23.0589,-42.0
11489,11490000,22.124,-67.5
11491,11492000,12.3521,-68.0
11493,11494000,22.015,-109.0
11495,11496000,23.7303,-86.5
11497,11498000,23.3962,-68.0
11499,11500000,18.5017,-65.0
11501,11502000,21.7224,-40.5
11503,11504000,21.4312,-45.0
11505,11506000,18.6409,-20.0
11507,11508000,20.5926,-77.5
11509,11510000,22.2987,-56.5
11511,11512000,22.2245,-37.5
11513,11514000,21.0839,-87.0
11515,11516000,18.6582,-85.0
11517,11518000,20.7135,-28.0
11519,11520000,23.0279,-32.5
11521,11522000,22.291,-74.0
11523,11524000,20.4975,-55.0
11525,11526000,21.107,-64.5
11527,11528000,23.6644,-143.0
11529,11530000,22.0756,-68.5
11531,11532000,22.5474,-5.0
11533,11534000,19.0415,-101.0
11535,11536000,23.6204,-74.0
11537,11538000,23.8879,-83.0
11539,11540000,23.7191,-47.5
11541,11542000,23.0958,-86.0
11543,11544000,21.3788,-31.0
11545,11546000,21.956,-70.0
11547,11548000,18.7405,-86.5
11549,11550000,23.3603,-77.5
11551,11552000,21.8844,-68.0
11553,11554000,20.6785,-84.5
11555,11556000,20.9384,-79.0
11557,11558000,22.9051,-42.0
11559,11560000,22.9092,-67.5
11561,11562000,22.3602,-45.0
11563,11564000,23.1634,-61.0
11565,11566000,23.4638,-31.5
11567,11568000,22.1825,-69.0
11569,11570000,11.9895,-432.5
11571,11572000,18.5299,-118.5
11573,11574000,20.8276,-77.5
11575,11576000,22.2601,-46.0
11577,11578000,21.3459,-118.5
11579,11580000,22.4222,-82.0
11581,11582000,20.3436,-81.0
11583,11584000,24.5369,-54.0
11585,11586000,23.1405,-66.5
11587,11588000,21.0372,-60.0
11589,11590000,11.7558,-70.5
11591,11592000,24.082,-22.5
11593,11594000,22.0894,-14.0
11595,11596000,20.4467,-75.0
11597,11598000,22.7123,-88.0
11599,11600000,22.2259,-72.5
11601,11602000,23.708,-18.0
11603,11604000,20.7283,-39.0
11605,11606000,20.9069,-44.0
11607,11608000,23.9556,-77.5
11609,11610000,19.5437,-30.0
11611,11612000,22.7048,-24.5
11613,11614000,24.4901,-59.5
11615,11616000,20.9611,-68.0
11617,11618000,21.2517,-76.0
11619,11620000,23.7705,-35.5
11621,11622000,10.5166,-67.0
11623,11624000,23.0971,-102.0
11625,11626000,19.4732,-55.5
11627,11628000,23.8084,-69.0
11629,11630000,20.6412,-30.5
11631,11632000,17.7777,-231.0
11633,11634000,20.6283,-77.0
11635,11636000,20.9408,-66.5
11637,11638000,19.9501,-55.5
11639,11640000,24.4045,-51.5
11641,11642000,24.3439,-63.0
11643,11644000,19.333,-26.5
11645,11646000,23.1028,-55.0
11647,11648000,20.2338,-80.5
11649,11650000,23.3884,-71.5
11651,11652000,21.4834,-68.0
11653,11654000,22.6577,-55.0
11655,11656000,22.4682,-39.0
11657,11658000,18.5145,-118.5
11659,11660000,22.0615,-13.5
11661,11662000,21.3125,-90.5
11663,11664000,22.1943,-84.5
11665,11666000,22.7011,-29.5
11667,11668000,24.2799,-84.0
11669,11670000,21.4036,-67.5
11671,11672000,24.043,-68.5
11673,11674000,21.2243,-16.5
11675,11676000,24.7175,-51.0
11677,11678000,24.5281,-51.5
11679,11680000,23.5621,-25.5
11681,11682000,23.1047,-58.5
11683,11684000,24.5312,-51.0
11685,11686000,21.1642,-29.5
11687,11688000,24.7861,-43.5
11689,11690000,23.6958,-51.0
11691,11692000,21.7867,-40.0
11693,11694000,20.2357,-32.0
11695,11696000,19.8485,-107.5
11697,11698000,22.7068,-48.0
11699,11700000,22.2555,-116.0
11701,11702000,23.566,-48.0
11703,11704000,24.1194,-80.0
11705,11706000,22.3439,-137.5
11707,11708000,21.8011,-74.0
11709,11710000,22.9812,-66.0
11711,11712000,23.7749,-51.5
11713,11714000,20.6704,-26.0
11715,11716000,12.2504,-61.0
11717,11718000,18.5819,-122.0
11719,11720000,24.7201,-86.5
11721,11722000,23.9688,-81.0
11723,11724000,21.8985,-45.5
11725,11726000,9.7587,-17.0
11727,11728000,21.7444,-83.0
11729,11730000,20.7846,-66.0
11731,11732000,18.9664,-41.0
11733,11734000,17.7985,-115.0
11735,11736000,20.6494,-78.0
11737,11738000,22.372,-94.0
11739,11740000,21.3857,-84.0
11741,11742000,24.3144,-32.0
11743,11744000,20.8605,-39.0
11745,11746000,23.155,-71.5
11747,11748000,22.4735,-56.5
11749,11750000,22.8227,-81.0
11751,11752000,18.6186,-43.5
11753,11754000,22.8747,-7.5
11755,11756000,23.3769,-26.0
11757,11758000,17.7409,-29.0
11759,11760000,22.2777,-106.5
11761,11762000,19.5613,-120.0
11763,11764000,22.9456,-45.5
11765,11766000,23.4036,-64.5
11767,11768000,20.7262,-58.5
11769,11770000,19.2458,-67.0
11771,11772000,11.8023,-53.0
11773,11774000,15.8845,-33.5
11775,11776000,23.0755,-77.0
11777,11778000,19.9561,-39.0
11779,11780000,16.627,-150.0
11781,11782000,22.2685,-12.5
11783,11784000,18.0477,-141.0
11785,11786000,20.7547,-95.0
11787,11788000,21.3589,-97.0
11789,11790000,23.7225,-76.0
11791,11792000,24.3316,-46.0
11793,11794000,22.0744,-62.5
11795,11796000,23.6581,-61.5
11797,11798000,18.2899,-21.5
11799,11800000,24.9109,-107.0
11801,11802000,20.6027,-55.0
11803,11804000,21.3134,-50.0
11805,11806000,21.5495,-47.0
11807,11808000,21.2878,-45.5
11809,11810000,22.73,-38.0
11811,11812000,20.3588,-74.0
11813,11814000,24.465,-119.5
11815,11816000,23.4465,-30.5
11817,11818000,21.7289,-58.0
11819,11820000,21.0043,-46.5
11821,11822000,20.905,-36.0
11823,11824000,24.2179,-28.0
11825,11826000,22.8602,-72.0
11827,11828000,21.7081,-25.5
11829,11830000,21.3202,-75.5
11831,11832000,23.2947,-35.0
11833,11834000,21.3674,-50.0
11835,11836000,22.3692,-56.5
11837,11838000,22.9726,-54.5
11839,11840000,23.9384,-23.5
11841,11842000,24.3726,-48.0
11843,11844000,18.8635,-28.0
11845,11846000,21.4475,-89.0
11847,11848000,23.7396,-76.0
11849,11850000,21.4228,-53.5
11851,11852000,19.0139,-46.0
11853,11854000,21.8566,-20.0
11855,11856000,22.5356,-6.5
11857,11858000,21.2333,-84.0
11859,11860000,23.4782,-62.0
11861,11862000,15.622,-32.5
11863,11864000,20.5983,-42.5
11865,11866000,21.629,-84.0
11867,11868000,24.2895,-27.0
11869,11870000,21.0793,-56.0
11871,11872000,21.1538,-81.5
11873,11874000,23.9622,-125.0
11875,11876000,22.7567,-27.5
11877,11878000,22.8741,-7.0
11879,11880000,21.4317,-50.0
11881,11882000,21.2554,-41.0
11883,11884000,22.0926,-65.0
11885,11886000,25.784,-67.5
11887,11888000,19.2071,-48.0
11889,11890000,23.082,-52.0
11891,11892000,22.1493,-45.0
11893,11894000,16.0109,-86.0
11895,11896000,20.6688,-83.0
11897,11898000,15.2128,-132.0
11899,11900000,19.8695,-62.5
11901,11902000,24.7323,-46.0
11903,11904000,21.2129,-56.0
11905,11906000,18.5837,-79.0
11907,11908000,18.1258,-33.5
11909,11910000,21.6312,-45.5
11911,11912000,20.4776,-102.0
11913,11914000,17.0355,-26.0
11915,11916000,19.5599,-22.0
11917,11918000,17.2235,-80.0
11919,11920000,15.5469,-58.5
11921,11922000,23.5765,-90.5
11923,11924000,22.9603,-48.5
11925,11926000,22.5594,-38.0
11927,11928000,21.8387,-16.0
11929,11930000,24.6924,-35.0
11931,11932000,22.8128,-85.0
11933,11934000,18.0719,-70.5
11935,11936000,21.8276,-116.5
11937,11938000,14.5063,-39.0
11939,11940000,22.0355,-95.5
11941,11942000,22.9055,-40.5
11943,11944000,21.4794,-42.0
11945,11946000,22.3239,-71.0
11947,11948000,21.3714,-67.0
11949,11950000,22.1644,-62.0
11951,11952000,21.8561,-53.0
11953,11954000,21.5007,-59.0
11955,11956000,23.4329,-106.0
11957,11958000,18.8756,-98.5
11959,11960000,21.3494,-63.0
11961,11962000,23.168,-94.0
11963,11964000,22.9871,-54.0
11965,11966000,21.2446,-44.5
11967,11968000,21.9349,-71.0
11969,11970000,22.5513,-43.5
11971,11972000,19.6122,-65.5
11973,11974000,24.2492,-55.0
11975,11976000,19.5909,-22.0
11977,11978000,21.449,-79.5
11979,11980000,21.9342,-39.0
11981,11982000,21.9114,-54.5
11983,11984000,22.263,-31.0
11985,11986000,22.1947,-35.0
11987,11988000,19.3859,-230.5
11989,11990000,23.3421,-53.5
11991,11992000,20.8237,-28.0
11993,11994000,22.8754,-41.5
11995,11996000,23.6708,-51.0
11997,11998000,23.7936,-8.0
11999,12000000,23.5298,-68.5
12001,12002000,19.9869,-73.5
12003,12004000,22.5767,-32.0
12005,12006000,23.1977,-45.5
12007,12008000,22.8266,-41.0
12009,12010000,20.4122,-49.5
12011,12012000,21.4833,-27.5
12013,12014000,15.1959,-58.0
12015,12016000,20.745,-31.0
12017,12018000,19.6361,-38.0
12019,12020000,20.3846,-78.0
12021,12022000,21.7711,-88.0
12023,12024000,23.1202,-49.0
12025,12026000,22.4861,-41.0
12027,12028000,16.7467,-32.0
12029,12030000,21.8085,-23.0
12031,12032000,18.8263,-36.0
12033,12034000,20.8894,-49.0
12035,12036000,22.9686,-49.5
12037,12038000,21.924,-49.5
12039,12040000,20.5918,-48.5
12041,12042000,21.2202,-109.5
12043,12044000,22.9429,-49.0
12045,12046000,23.5601,-119.0
12047,12048000,16.1219,-165.5
12049,12050000,22.0842,-26.5
12051,12052000,22.7322,-79.0
12053,12054000,20.2271,-54.5
12055,12056000,20.9962,-125.5
12057,12058000,24.0516,-48.5
12059,12060000,18.5317,-74.5
12061,12062000,18.9921,-20.0
12063,12064000,15.8435,-107.0
12065,12066000,18.6126,-71.5
12067,12068000,24.7415,-84.5
12069,12070000,22.7223,-64.0
12071,12072000,18.5998,-89.5
12073,12074000,24.0824,-68.0
12075,12076000,20.5501,-102.5
12077,12078000,22.0927,-75.5
12079,12080000,22.3606,-74.5
12081,12082000,23.1645,-85.0
12083,12084000,22.565,-19.0
12085,12086000,22.1553,-101.5
12087,12088000,11.7822,-6.0
12089,12090000,20.2923,-66.5
12091,12092000,22.3915,-44.0
12093,12094000,22.5969,-75.0
12095,12096000,21.9241,-92.0
12097,12098000,18.9923,-27.5
12099,12100000,20.0828,-39.0
12101,12102000,22.4185,-68.0
12103,12104000,20.4685,-18.5
12105,12106000,21.3985,-33.5
12107,12108000,22.0009,-54.5
12109,12110000,22.5153,-29.0
12111,12112000,21.4284,-61.5
12113,12114000,24.4658,-92.0
12115,12116000,22.1678,-54.5
12117,12118000,23.3457,-68.0
12119,12120000,22.0455,-18.5
12121,12122000,21.1382,-57.5
12123,12124000,21.076,-5.0
12125,12126000,23.8018,-32.5
12127,12128000,22.7141,-47.5
12129,12130000,18.3975,-45.0
12131,12132000,19.8567,-151.5
12133,12134000,23.44,-48.0
12135,12136000,18.698,-90.0
12137,12138000,23.633,-80.5
12139,12140000,22.4594,-57.0
12141,12142000,16.3794,-142.5
12143,12144000,14.2234,-69.0
12145,12146000,20.8937,-81.0
12147,12148000,21.6203,-59.0
12149,12150000,25.0063,-42.5
12151,12152000,10.08,-496.5
12153,12154000,20.8702,-38.0
12155,12156000,24.4115,-53.0
12157,12158000,19.6538,-62.5
12159,12160000,13.2344,-27.5
12161,12162000,21.7596,-49.0
12163,12164000,18.7894,-141.0
12165,12166000,22.1195,-108.0
12167,12168000,18.5294,-174.5
12169,12170000,23.5887,-75.5
12171,12172000,20.8713,-37.5
12173,12174000,24.7626,-89.0
12175,12176000,20.4,-55.0
12177,12178000,22.8586,-56.5
12179,12180000,15.2795,-274.0
12181,12182000,16.2376,-66.0
12183,12184000,19.255,-53.5
12185,12186000,20.6774,-52.5
12187,12188000,16.2505,-83.5
12189,12190000,24.2306,-65.0
12191,12192000,24.2785,-27.5
12193,12194000,20.346,-57.0
12195,12196000,19.7117,-105.5
12197,12198000,23.5596,-43.0
12199,12200000,19.9044,-127.0
12201,12202000,17.0652,-74.0
12203,12204000,21.0967,-73.5
12205,12206000,12.4172,-89.5
12207,12208000,20.8162,-44.0
12209,12210000,21.1493,-64.5
12211,12212000,20.4521,-54.0
12213,12214000,14.15,-278.5
12215,12216000,23.5354,-69.5
12217,12218000,12.8743,-73.5
12219,12220000,21.9628,-4.5
12221,12222000,21.9312,-17.5
12223,12224000,24.2597,-84.5
12225,12226000,19.6918,-56.0
12227,12228000,23.2484,-29.0
12229,12230000,21.3736,-91.0
12231,12232000,15.7551,-104.5
12233,12234000,21.942,-32.5
12235,12236000,18.1668,-62.0
12237,12238000,18.8755,-68.0
12239,12240000,23.5893,-50.0
12241,12242000,19.9203,-66.0
12243,12244000,21.5976,-89.0
12245,12246000,21.2045,-70.5
12247,12248000,23.3546,-50.5
12249,12250000,16.8248,-139.5
12251,12252000,23.0962,-18.5
12253,12254000,23.5161,-72.0
12255,12256000,23.7093,-71.5
12257,12258000,23.595,-49.0
12259,12260000,22.343,-42.5
12261,12262000,22.0906,-111.5
12263,12264000,22.4163,-48.0
12265,12266000,16.5402,-174.0
12267,12268000,23.4798,-64.5
12269,12270000,24.4222,-65.0
12271,12272000,15.9128,-118.0
12273,12274000,18.1483,-101.0
12275,12276000,23.059,-39.5
12277,12278000,15.8278,-77.0
12279,12280000,20.7627,-94.0
12281,12282000,22.0587,-26.5
12283,12284000,21.6068,-56.5
12285,12286000,17.9085,-46.0
12287,12288000,23.218,-12.0
12289,12290000,22.5636,-46.0
12291,12292000,20.7545,-78.5
12293,12294000,21.3198,-38.5
12295,12296000,22.3508,-75.5
12297,12298000,24.274,-46.0
12299,12300000,13.7988,-25.0
12301,12302000,22.4228,-44.5
12303,12304000,22.4952,-58.5
12305,12306000,23.1368,-20.0
12307,12308000,21.6092,-50.5
12309,12310000,21.4798,-78.5
12311,12312000,22.069,-73.0
12313,12314000,24.1676,-12.5
12315,12316000,20.4735,-35.5
12317,12318000,22.7456,-59.0
12319,12320000,20.2109,-19.0
12321,12322000,24.2715,-25.5
12323,12324000,22.4899,-43.0
12325,12326000,23.0177,-74.0
12327,12328000,22.6715,-68.0
12329,12330000,22.1617,-61.0
12331,12332000,19.4774,-81.0
12333,12334000,22.1525,-106.0
12335,12336000,21.9071,-61.0
12337,12338000,21.9903,-62.0
12339,12340000,22.3977,-18.0
12341,12342000,21.4598,-83.5
12343,12344000,16.2202,-63.0
12345,12346000,24.0235,-49.0
12347,12348000,19.0309,-45.5
12349,12350000,22.0832,-106.0
12351,12352000,22.3507,-73.0
12353,12354000,15.2575,-279.5
12355,12356000,19.0733,-31.5
12357,12358000,20.7215,-65.5
12359,12360000,23.4214,-70.0
12361,12362000,23.9665,-67.5
12363,12364000,18.9479,-111.0
12365,12366000,23.7494,-66.5
12367,12368000,22.5234,-67.5
12369,12370000,20.8224,-72.0
12371,12372000,17.5033,-13.5
12373,12374000,22.1949,-82.5
12375,12376000,20.0315,-52.0
12377,12378000,19.8926,-14.5
12379,12380000,23.6881,-7.5
12381,12382000,22.619,-63.5
12383,12384000,23.7176,-24.5
12385,12386000,22.5981,-88.5
12387,12388000,23.3485,-8.0
12389,12390000,23.4395,-59.5
