episode,timestep,reward,cost
6549,6550000,2.309,-27.5
6551,6552000,4.1444,-41.0
6553,6554000,10.5754,-111.0
6555,6556000,4.4626,0.0
6557,6558000,5.187,-180.0
6559,6560000,5.2476,-63.5
6561,6562000,3.3693,-10.5
6563,6564000,5.7564,0.0
6565,6566000,1.3334,-13.5
6567,6568000,7.1556,-80.5
6569,6570000,3.1843,-191.0
6571,6572000,3.6433,-267.0
6573,6574000,6.6492,-8.0
6575,6576000,3.2966,-26.5
6577,6578000,4.5119,0.0
6579,6580000,3.1577,-48.5
6581,6582000,4.3945,-39.5
6583,6584000,2.5679,-9.0
6585,6586000,9.7748,-70.5
6587,6588000,9.2186,-28.5
6589,6590000,0.9347,-31.5
6591,6592000,10.3828,-33.0
6593,6594000,0.0059,-297.0
6595,6596000,7.539,-74.0
6597,6598000,1.2085,0.0
6599,6600000,2.2438,-72.0
6601,6602000,5.3833,-39.0
6603,6604000,1.8236,-53.5
6605,6606000,5.0034,-0.5
6607,6608000,4.9871,-42.5
6609,6610000,2.4222,-109.0
6611,6612000,4.2278,-48.0
6613,6614000,3.1866,-68.5
6615,6616000,5.2658,0.0
6617,6618000,3.672,-66.5
6619,6620000,6.4522,-27.5
6621,6622000,4.0097,-24.5
6623,6624000,5.8366,-225.0
6625,6626000,2.8653,-71.0
6627,6628000,1.3423,-200.0
6629,6630000,3.0869,-22.5
6631,6632000,7.1039,-6.5
6633,6634000,3.7418,-37.0
6635,6636000,1.7445,-30.5
6637,6638000,2.6109,-42.5
6639,6640000,1.0489,-24.0
6641,6642000,2.9555,-9.0
6643,6644000,5.0477,0.0
6645,6646000,8.4641,-83.0
6647,6648000,4.8672,-65.0
6649,6650000,4.0434,-64.0
6651,6652000,2.5899,0.0
6653,6654000,5.8822,-36.0
6655,6656000,3.2702,-32.5
6657,6658000,1.1449,-18.0
6659,6660000,7.0967,-54.5
6661,6662000,9.8628,-64.0
6663,6664000,2.7471,-54.0
6665,6666000,4.3081,-19.5
6667,6668000,3.7733,-4.5
6669,6670000,1.9824,-11.5
6671,6672000,4.0552,-168.5
6673,6674000,0.6401,-184.0
6675,6676000,6.5604,0.0
6677,6678000,2.629,-69.5
6679,6680000,4.4901,-98.5
6681,6682000,8.7893,-126.5
6683,6684000,3.0681,0.0
6685,6686000,6.2219,-100.5
6687,6688000,6.6748,-44.0
6689,6690000,8.492,-95.5
6691,6692000,8.6846,-47.0
6693,6694000,2.8751,-105.0
6695,6696000,1.3789,-49.5
6697,6698000,2.9656,-34.5
6699,6700000,1.2658,-67.0
6701,6702000,5.4166,-27.0
6703,6704000,4.8356,-6.0
6705,6706000,2.6308,-58.0
6707,6708000,3.206,-65.0
6709,6710000,3.7371,-1.0
6711,6712000,8.8928,-16.5
6713,6714000,1.3049,-45.5
6715,6716000,5.2258,-5.5
6717,6718000,1.3524,-167.5
6719,6720000,3.7821,-31.0
6721,6722000,6.6558,-106.0
6723,6724000,3.4843,-62.0
6725,6726000,2.0769,-356.0
6727,6728000,4.0476,-123.5
6729,6730000,5.2276,-115.5
6731,6732000,0.1525,-8.5
6733,6734000,5.7261,-28.5
6735,6736000,3.7266,0.0
6737,6738000,2.6227,0.0
6739,6740000,8.7637,-25.5
6741,6742000,10.1122,-21.5
6743,6744000,2.5206,-147.5
6745,6746000,5.1178,-1.5
6747,6748000,1.1146,-207.0
6749,6750000,7.1129,-27.5
6751,6752000,3.1898,0.0
6753,6754000,4.6799,-94.5
6755,6756000,1.4237,-78.0
6757,6758000,4.7094,0.0
6759,6760000,8.4837,0.0
6761,6762000,4.1315,-66.0
6763,6764000,2.3608,-52.0
6765,6766000,1.1814,0.0
6767,6768000,5.281,-20.0
6769,6770000,0.9124,0.0
6771,6772000,5.011,-41.0
6773,6774000,3.4126,-26.5
6775,6776000,3.849,-89.0
6777,6778000,3.2121,0.0
6779,6780000,3.0064,0.0
6781,6782000,1.6091,-11.5
6783,6784000,4.9801,-47.5
6785,6786000,3.0365,-27.0
6787,6788000,3.3134,-180.5
6789,6790000,7.207,-20.0
6791,6792000,5.0834,-24.5
6793,6794000,5.2447,-159.0
6795,6796000,0.6751,-29.0
6797,6798000,6.031,-36.5
6799,6800000,2.925,0.0
6801,6802000,4.6683,-151.0
6803,6804000,2.0768,0.0
6805,6806000,4.0201,-85.5
6807,6808000,5.0096,-22.5
6809,6810000,6.3124,0.0
6811,6812000,2.7191,-50.0
6813,6814000,5.7555,-4.5
6815,6816000,3.6321,0.0
6817,6818000,7.2759,-87.0
6819,6820000,3.1757,-79.0
6821,6822000,2.2435,-233.5
6823,6824000,6.3659,-113.5
6825,6826000,6.313,-82.5
6827,6828000,0.9494,0.0
6829,6830000,3.6084,-42.0
6831,6832000,3.9806,-188.0
6833,6834000,4.1595,-40.0
6835,6836000,6.1109,-5.0
6837,6838000,8.5942,-40.0
6839,6840000,3.2983,0.0
6841,6842000,6.3409,-59.0
6843,6844000,3.4135,-95.0
6845,6846000,1.9796,0.0
6847,6848000,6.7348,-68.5
6849,6850000,1.2062,-103.5
6851,6852000,7.8669,-69.5
6853,6854000,2.6954,-7.5
6855,6856000,11.3051,-92.0
6857,6858000,3.0059,-39.5
6859,6860000,2.3291,-69.5
6861,6862000,5.1376,-67.0
6863,6864000,0.9139,-88.0
6865,6866000,0.8751,-496.5
6867,6868000,2.7974,-7.0
6869,6870000,2.3951,-143.5
6871,6872000,0.4106,-30.5
6873,6874000,2.7121,-148.0
6875,6876000,4.6334,-142.0
6877,6878000,2.7771,0.0
6879,6880000,2.9671,0.0
6881,6882000,2.2532,0.0
6883,6884000,0.0028,0.0
6885,6886000,5.3635,0.0
6887,6888000,6.4935,-47.0
6889,6890000,5.9922,-80.0
6891,6892000,5.0165,-37.5
6893,6894000,3.343,-360.5
6895,6896000,4.3373,-18.5
6897,6898000,3.843,-21.0
6899,6900000,1.8959,-97.5
6901,6902000,4.0269,-29.0
6903,6904000,2.6466,0.0
6905,6906000,3.6329,-13.0
6907,6908000,4.5705,-29.5
6909,6910000,4.7638,-86.0
6911,6912000,1.2449,-151.0
6913,6914000,1.2981,0.0
6915,6916000,3.1764,-38.5
6917,6918000,3.3913,-27.0
6919,6920000,2.7079,-152.0
6921,6922000,5.1638,-103.0
6923,6924000,2.6178,0.0
6925,6926000,6.4952,-18.5
6927,6928000,5.5636,-114.0
6929,6930000,4.3949,-11.0
6931,6932000,0.7844,-44.0
6933,6934000,3.3812,-16.5
6935,6936000,3.544,-175.0
6937,6938000,2.7764,-29.0
6939,6940000,4.9682,-61.0
6941,6942000,1.777,-49.0
6943,6944000,5.9783,-25.0
6945,6946000,5.1804,-121.0
6947,6948000,3.0151,-60.5
6949,6950000,3.3529,-90.5
6951,6952000,-0.0083,0.0
6953,6954000,3.3848,-79.0
6955,6956000,1.4029,-42.5
6957,6958000,3.5597,-77.5
6959,6960000,1.1642,-4.5
6961,6962000,4.5452,-194.0
6963,6964000,4.0768,-75.0
6965,6966000,5.7404,-75.0
6967,6968000,4.6116,-63.0
6969,6970000,5.4665,0.0
6971,6972000,6.4419,-181.0
6973,6974000,2.8271,-47.5
6975,6976000,2.585,-259.0
6977,6978000,4.2489,-46.5
6979,6980000,2.1926,-34.0
6981,6982000,5.34,-4.5
6983,6984000,5.788,-8.5
6985,6986000,9.4756,-49.0
6987,6988000,5.1071,-10.5
6989,6990000,4.8835,-6.0
6991,6992000,6.3907,-30.5
6993,6994000,1.6507,-47.0
6995,6996000,5.5494,-44.5
6997,6998000,3.6362,-78.0
6999,7000000,1.7579,-47.5
7001,7002000,3.0197,-147.5
7003,7004000,4.842,0.0
7005,7006000,4.7179,-32.5
7007,7008000,4.348,-49.0
7009,7010000,3.2401,-134.0
7011,7012000,3.1486,-66.5
7013,7014000,4.3383,-11.5
7015,7016000,-0.8488,-61.5
7017,7018000,6.5216,0.0
7019,7020000,5.0933,-6.0
7021,7022000,4.7521,-25.0
7023,7024000,2.9953,-57.0
7025,7026000,4.1025,-9.5
7027,7028000,4.4111,-78.0
7029,7030000,2.4504,-67.0
7031,7032000,7.7554,-29.5
7033,7034000,4.0182,-19.5
7035,7036000,2.891,-55.0
7037,7038000,4.5956,-22.0
7039,7040000,4.7099,0.0
7041,7042000,0.59,-9.0
7043,7044000,5.6055,-24.0
7045,7046000,6.1739,-9.0
7047,7048000,0.0611,-35.5
7049,7050000,1.3457,-10.0
7051,7052000,9.5713,-67.5
7053,7054000,1.8214,-115.5
7055,7056000,5.1666,-22.0
7057,7058000,3.804,-37.0
7059,7060000,6.3002,-69.5
7061,7062000,8.865,-21.0
7063,7064000,6.5247,-41.5
7065,7066000,6.4647,-136.0
7067,7068000,5.7755,0.0
7069,7070000,0.935,0.0
7071,7072000,2.7255,-145.0
7073,7074000,4.5053,-14.0
7075,7076000,6.5247,-78.5
7077,7078000,2.5387,-10.0
7079,7080000,6.9571,-90.0
7081,7082000,2.7026,-19.5
7083,7084000,7.9332,-49.0
7085,7086000,3.938,0.0
7087,7088000,9.4928,-77.5
7089,7090000,5.6638,-27.5
7091,7092000,5.5034,-190.0
7093,7094000,3.279,-15.0
7095,7096000,6.9138,-44.5
7097,7098000,4.7326,-35.0
7099,7100000,5.7822,-25.5
7101,7102000,6.6735,-21.5
7103,7104000,4.6393,-65.0
7105,7106000,2.947,-414.5
7107,7108000,2.9717,-21.0
7109,7110000,6.3117,-122.0
7111,7112000,5.012,-53.5
7113,7114000,3.6282,-45.0
7115,7116000,4.997,-31.0
7117,7118000,5.7804,-52.5
7119,7120000,5.3527,-22.0
7121,7122000,2.6637,0.0
7123,7124000,4.3836,-33.0
7125,7126000,5.1562,-160.0
7127,7128000,6.0234,0.0
7129,7130000,3.4888,0.0
7131,7132000,5.5838,-102.0
7133,7134000,6.7752,-110.0
7135,7136000,5.0633,-11.0
7137,7138000,6.037,-19.5
7139,7140000,3.3841,-25.0
7141,7142000,2.8758,-41.0
7143,7144000,3.4248,-61.0
7145,7146000,5.516,-236.5
7147,7148000,6.1188,-6.0
7149,7150000,9.0411,-47.0
7151,7152000,5.1962,-78.5
7153,7154000,3.1188,-91.5
7155,7156000,2.115,0.0
7157,7158000,6.5861,-83.5
7159,7160000,1.0773,-22.5
7161,7162000,5.7743,-132.0
7163,7164000,2.9421,-6.0
7165,7166000,3.5572,-106.5
7167,7168000,9.2331,-52.0
7169,7170000,-0.1778,0.0
7171,7172000,7.3895,-31.5
7173,7174000,5.211,-19.5
7175,7176000,0.2303,-21.0
7177,7178000,3.922,0.0
7179,7180000,3.0226,-99.5
7181,7182000,8.3539,-147.5
7183,7184000,2.8165,-45.5
7185,7186000,4.0592,-57.0
7187,7188000,8.782,-35.5
7189,7190000,7.9798,-56.5
7191,7192000,8.1612,-43.0
7193,7194000,9.1518,-43.5
7195,7196000,0.5523,-52.5
7197,7198000,6.922,-40.5
7199,7200000,1.4948,-204.5
7201,7202000,2.0199,0.0
7203,7204000,3.1099,-22.5
7205,7206000,3.1085,0.0
7207,7208000,2.7443,-50.5
7209,7210000,3.0353,-85.5
7211,7212000,8.0794,-29.0
7213,7214000,6.5968,-2.5
7215,7216000,5.5359,-31.5
7217,7218000,5.1924,-148.0
7219,7220000,3.0374,-215.5
7221,7222000,3.268,0.0
7223,7224000,8.2499,-59.0
7225,7226000,8.4568,-11.5
7227,7228000,7.3891,-11.0
7229,7230000,1.6736,0.0
7231,7232000,0.4025,0.0
7233,7234000,1.2417,-11.0
7235,7236000,5.5403,-31.0
7237,7238000,0.6149,0.0
7239,7240000,3.6137,-47.0
7241,7242000,8.3412,-47.5
7243,7244000,5.5224,-28.5
7245,7246000,3.1847,-28.0
7247,7248000,4.039,-10.5
7249,7250000,4.7775,-151.5
7251,7252000,3.8825,0.0
7253,7254000,5.2204,-47.5
7255,7256000,6.2615,-54.5
7257,7258000,3.9794,0.0
7259,7260000,1.8078,0.0
7261,7262000,0.9352,-58.5
7263,7264000,6.8828,-61.0
7265,7266000,5.524,-69.5
7267,7268000,5.8025,0.0
7269,7270000,6.7886,-67.0
7271,7272000,2.7546,-13.5
7273,7274000,4.6552,0.0
7275,7276000,7.7504,-13.5
7277,7278000,-0.1194,-85.0
7279,7280000,3.3156,-105.0
7281,7282000,6.0028,-115.5
7283,7284000,5.7785,-21.0
7285,7286000,1.26,0.0
7287,7288000,2.9793,-28.0
7289,7290000,4.0129,-68.0
7291,7292000,5.2389,-50.5
7293,7294000,2.506,0.0
7295,7296000,4.4912,0.0
7297,7298000,4.1663,-145.5
7299,7300000,7.5577,-81.5
7301,7302000,8.0979,-139.0
7303,7304000,0.8017,0.0
7305,7306000,3.3528,-158.5
7307,7308000,4.7032,-25.0
7309,7310000,3.3361,-25.0
7311,7312000,3.354,-110.0
7313,7314000,3.6754,-16.5
7315,7316000,7.302,-80.5
7317,7318000,7.7714,-32.0
7319,7320000,7.5989,-24.5
7321,7322000,5.3069,-34.0
7323,7324000,8.0307,-24.5
7325,7326000,2.8628,-55.5
7327,7328000,6.5284,-129.0
7329,7330000,6.3251,-225.0
7331,7332000,5.1987,-72.5
7333,7334000,10.242,-58.5
7335,7336000,7.8127,-35.5
7337,7338000,4.6982,-31.0
7339,7340000,2.9585,-51.0
7341,7342000,4.109,-10.5
7343,7344000,6.933,-25.5
7345,7346000,1.5175,-13.0
7347,7348000,6.5826,-56.5
7349,7350000,5.5442,-90.5
7351,7352000,8.4128,0.0
7353,7354000,3.8462,-146.5
7355,7356000,2.0121,0.0
7357,7358000,4.3479,-77.5
7359,7360000,4.5723,0.0
7361,7362000,6.1295,-52.5
7363,7364000,4.8333,-19.0
7365,7366000,3.8388,-103.5
7367,7368000,2.8274,-56.5
7369,7370000,6.6849,0.0
7371,7372000,0.9358,-353.5
7373,7374000,6.5154,-57.5
7375,7376000,5.7642,-6.5
7377,7378000,6.7396,-6.5
7379,7380000,5.7705,-15.0
7381,7382000,4.4289,-173.5
7383,7384000,6.8129,-38.0
7385,7386000,9.922,-104.5
7387,7388000,6.7447,-90.0
7389,7390000,6.353,-32.5
7391,7392000,6.2506,-40.0
7393,7394000,2.1472,-9.5
7395,7396000,3.3871,-227.5
7397,7398000,8.8423,-50.0
7399,7400000,5.7775,-69.5
7401,7402000,4.0499,-48.0
7403,7404000,4.273,-38.0
7405,7406000,7.5473,-34.0
7407,7408000,4.0786,0.0
7409,7410000,4.2167,0.0
7411,7412000,0.8883,-32.5
7413,7414000,4.2638,-67.0
7415,7416000,6.7081,-68.5
7417,7418000,5.26,-47.5
7419,7420000,4.4199,-127.0
7421,7422000,3.8142,-9.5
7423,7424000,3.3271,-371.5
7425,7426000,2.7421,-123.5
7427,7428000,3.8135,-9.0
7429,7430000,1.7312,-495.0
7431,7432000,3.6411,0.0
7433,7434000,2.9593,-71.5
7435,7436000,5.9553,-2.0
7437,7438000,4.182,-10.0
7439,7440000,6.2414,-38.0
7441,7442000,4.7527,0.0
7443,7444000,2.0625,0.0
7445,7446000,5.0266,-17.0
7447,7448000,7.86,-20.0
7449,7450000,2.6857,-50.0
7451,7452000,0.6649,-72.0
7453,7454000,3.5213,-64.5
7455,7456000,5.6805,0.0
7457,7458000,3.5998,-18.0
7459,7460000,7.5097,-47.5
7461,7462000,4.699,-34.5
7463,7464000,6.9093,-18.5
7465,7466000,5.4893,-163.5
7467,7468000,3.4842,-77.5
7469,7470000,5.9887,-56.0
7471,7472000,6.5744,-77.5
7473,7474000,5.1132,-94.5
7475,7476000,4.6646,0.0
7477,7478000,7.3622,-20.5
7479,7480000,4.9204,-36.5
7481,7482000,9.1452,-51.0
7483,7484000,5.2014,-50.5
7485,7486000,4.929,-59.5
7487,7488000,5.7721,-37.5
7489,7490000,2.4669,-13.0
7491,7492000,2.1313,-180.0
7493,7494000,8.8568,-19.0
7495,7496000,2.0483,0.0
7497,7498000,2.6475,-38.5
7499,7500000,2.6791,0.0
7501,7502000,2.7374,-281.5
7503,7504000,2.1306,0.0
7505,7506000,4.2841,-33.5
7507,7508000,4.533,-24.5
7509,7510000,2.9696,-43.5
7511,7512000,5.4421,-47.0
7513,7514000,10.2324,-131.0
7515,7516000,0.1374,-54.0
7517,7518000,0.8506,-17.0
7519,7520000,5.6941,-126.5
7521,7522000,2.2945,-10.0
7523,7524000,3.7213,-166.0
7525,7526000,7.5023,-58.0
7527,7528000,3.6004,-93.5
7529,7530000,6.6198,-5.5
7531,7532000,4.3733,-16.0
7533,7534000,4.3725,0.0
7535,7536000,2.7863,-43.0
7537,7538000,4.7792,-95.0
7539,7540000,6.9482,-24.0
7541,7542000,3.666,-73.5
7543,7544000,6.3925,-12.5
7545,7546000,7.0855,-41.5
7547,7548000,3.4683,-26.0
7549,7550000,3.8843,-333.5
7551,7552000,5.4753,-35.0
7553,7554000,7.2595,-48.0
7555,7556000,3.0571,-14.5
7557,7558000,2.2763,-54.5
7559,7560000,4.2375,-23.0
7561,7562000,4.0387,-22.5
7563,7564000,6.7271,-41.0
7565,7566000,3.155,-20.0
7567,7568000,3.8435,-48.5
7569,7570000,5.5997,-182.0
7571,7572000,6.7559,-104.0
7573,7574000,3.7607,-45.5
7575,7576000,3.9615,-41.0
7577,7578000,4.4918,-19.0
7579,7580000,1.263,0.0
7581,7582000,2.0471,-8.0
7583,7584000,6.1733,-28.0
7585,7586000,4.8667,-62.0
7587,7588000,4.8186,-18.0
7589,7590000,2.5299,0.0
7591,7592000,7.9747,-8.0
7593,7594000,3.2901,-46.0
7595,7596000,6.7392,-25.0
7597,7598000,4.827,-91.5
7599,7600000,0.0266,0.0
7601,7602000,8.013,-17.0
7603,7604000,7.8817,-101.0
7605,7606000,7.1442,-48.5
7607,7608000,1.2407,-8.0
7609,7610000,4.1099,0.0
7611,7612000,4.2101,-108.0
7613,7614000,6.0823,-49.0
7615,7616000,2.9215,-15.0
7617,7618000,0.4332,0.0
7619,7620000,3.2803,-31.5
7621,7622000,2.1478,-44.5
7623,7624000,6.3961,-4.5
7625,7626000,4.3709,-16.0
7627,7628000,3.2339,-78.5
7629,7630000,2.737,0.0
7631,7632000,1.7862,-93.0
7633,7634000,9.6535,-53.5
7635,7636000,3.969,0.0
7637,7638000,4.0751,-32.0
7639,7640000,2.1431,0.0
7641,7642000,4.091,-32.0
7643,7644000,0.5659,-1.0
7645,7646000,6.0607,-17.0
7647,7648000,8.0225,-145.0
7649,7650000,4.7941,-86.5
7651,7652000,4.6625,-48.0
7653,7654000,1.9255,-96.5
7655,7656000,1.4223,-77.0
7657,7658000,5.083,-55.0
7659,7660000,5.1747,0.0
7661,7662000,1.5592,-22.5
7663,7664000,5.0432,-17.5
7665,7666000,5.8194,-46.0
7667,7668000,2.1807,-22.5
7669,7670000,7.9216,-16.0
7671,7672000,6.026,-18.0
7673,7674000,2.8002,-399.0
7675,7676000,4.5574,-39.5
7677,7678000,6.0579,-86.0
7679,7680000,6.2617,-164.0
7681,7682000,3.7804,-51.0
7683,7684000,0.3989,-27.0
7685,7686000,3.0571,-31.0
7687,7688000,5.4188,-46.0
7689,7690000,1.8893,-104.0
7691,7692000,3.1512,-29.0
7693,7694000,3.12,-43.0
7695,7696000,5.6234,-51.0
7697,7698000,5.5074,-135.5
7699,7700000,3.3255,-55.5
7701,7702000,6.821,-114.0
7703,7704000,5.9898,-106.0
7705,7706000,1.1968,-157.0
7707,7708000,2.1258,0.0
7709,7710000,4.3312,-9.0
7711,7712000,3.9242,-46.0
7713,7714000,1.3467,-13.0
7715,7716000,4.9697,-120.0
7717,7718000,5.0207,-6.0
7719,7720000,5.833,-160.0
7721,7722000,6.2787,-75.0
7723,7724000,8.4912,-56.0
7725,7726000,6.5969,-43.5
7727,7728000,8.5007,-44.5
7729,7730000,2.0045,-107.0
7731,7732000,-0.5287,0.0
7733,7734000,3.9779,0.0
7735,7736000,3.3793,-41.0
7737,7738000,4.613,-142.0
7739,7740000,6.9031,-87.5
7741,7742000,7.5138,-59.5
7743,7744000,4.774,-91.0
7745,7746000,3.5347,-28.5
7747,7748000,3.3979,-90.5
7749,7750000,5.1318,-135.0
7751,7752000,7.4506,-74.5
7753,7754000,3.3993,-73.5
7755,7756000,5.2527,-16.5
7757,7758000,3.3358,-17.0
7759,7760000,2.5948,-37.5
7761,7762000,1.7941,0.0
7763,7764000,4.5559,-152.5
7765,7766000,5.651,0.0
7767,7768000,5.4922,-7.5
7769,7770000,5.1527,-99.0
7771,7772000,2.3614,-45.0
7773,7774000,6.2281,-49.0
7775,7776000,5.744,-25.5
7777,7778000,4.3973,-77.0
7779,7780000,6.0184,-20.5
7781,7782000,4.1491,-80.0
7783,7784000,5.5508,-265.5
7785,7786000,10.6264,-39.0
7787,7788000,5.181,-19.5
7789,7790000,7.7468,-33.0
7791,7792000,3.0847,-195.5
7793,7794000,7.0206,-83.5
7795,7796000,3.0865,-135.5
7797,7798000,3.55,-13.5
7799,7800000,4.7582,-104.0
7801,7802000,2.4083,-165.0
7803,7804000,6.781,-58.5
7805,7806000,3.9777,-22.0
7807,7808000,1.4644,-41.5
7809,7810000,2.3109,-92.5
7811,7812000,2.7806,-26.0
7813,7814000,8.2565,-78.5
7815,7816000,6.8243,-9.0
7817,7818000,4.2376,-26.0
7819,7820000,6.4919,-104.0
7821,7822000,2.9269,-91.0
7823,7824000,4.4482,-14.0
7825,7826000,0.207,0.0
7827,7828000,5.9523,-21.5
7829,7830000,5.1655,-24.5
7831,7832000,3.6773,-18.5
7833,7834000,4.8954,-14.5
7835,7836000,2.02,-168.0
7837,7838000,1.6069,-16.0
7839,7840000,3.4319,-7.5
7841,7842000,6.8864,-127.0
7843,7844000,3.7661,-92.5
7845,7846000,1.6204,-5.0
7847,7848000,3.2109,-188.0
7849,7850000,6.427,-13.5
7851,7852000,3.6421,0.0
7853,7854000,7.8791,-67.0
7855,7856000,2.9941,-129.5
7857,7858000,5.1012,-37.5
7859,7860000,5.1864,-26.5
7861,7862000,2.3506,-82.0
7863,7864000,4.4164,-151.5
7865,7866000,6.6175,-60.0
7867,7868000,2.1187,-20.5
7869,7870000,6.7141,-29.5
7871,7872000,3.1838,-32.5
7873,7874000,3.014,-45.0
7875,7876000,4.5769,-30.5
7877,7878000,3.6512,-45.5
7879,7880000,2.778,-45.5
7881,7882000,2.5634,-115.5
7883,7884000,10.4916,-11.0
7885,7886000,6.8381,-141.0
7887,7888000,3.0187,-48.0
7889,7890000,3.9691,-60.0
7891,7892000,3.8386,-21.0
7893,7894000,5.396,-55.5
7895,7896000,7.1004,-59.0
7897,7898000,6.7163,-56.0
7899,7900000,3.3043,-28.5
7901,7902000,8.4277,-13.5
7903,7904000,4.2048,-85.0
7905,7906000,4.5976,-113.0
7907,7908000,3.2267,-119.0
7909,7910000,6.566,-85.5
7911,7912000,6.2972,-38.0
7913,7914000,1.275,-204.5
7915,7916000,5.8482,-51.5
7917,7918000,4.688,-11.5
7919,7920000,1.5942,0.0
7921,7922000,5.2208,-42.5
7923,7924000,4.6111,-35.5
7925,7926000,1.6526,0.0
7927,7928000,2.7342,0.0
7929,7930000,3.9282,-55.0
7931,7932000,5.376,-89.5
7933,7934000,8.2457,-22.0
7935,7936000,3.4441,-39.0
7937,7938000,3.2641,-53.0
7939,7940000,6.6627,0.0
7941,7942000,1.5986,0.0
7943,7944000,7.1851,-33.5
7945,7946000,7.3958,-55.0
7947,7948000,5.6579,-39.0
7949,7950000,5.6751,0.0
7951,7952000,2.9583,0.0
7953,7954000,3.6654,-56.5
7955,7956000,-0.1246,0.0
7957,7958000,0.1378,-88.0
7959,7960000,6.8157,-72.0
7961,7962000,3.3233,-16.5
7963,7964000,5.7333,-41.5
7965,7966000,5.6681,-43.0
7967,7968000,6.7735,-42.5
7969,7970000,7.8345,-73.5
7971,7972000,4.8432,-253.5
7973,7974000,5.7032,-76.0
7975,7976000,4.3741,-27.5
7977,7978000,2.1846,-49.0
7979,7980000,5.2268,-5.5
7981,7982000,4.4747,-42.0
7983,7984000,6.0572,-83.5
7985,7986000,-0.1157,0.0
7987,7988000,5.1277,-21.5
7989,7990000,2.605,-98.5
7991,7992000,1.3118,-50.0
7993,7994000,5.2537,-50.0
7995,7996000,8.4639,-65.0
7997,7998000,6.9062,-57.5
7999,8000000,5.8757,-136.5
8001,8002000,4.2971,-139.5
8003,8004000,4.0034,-77.0
8005,8006000,5.1879,-51.5
8007,8008000,5.1464,-33.5
8009,8010000,4.6592,-145.5
8011,8012000,4.6797,-46.5
8013,8014000,6.5527,-170.5
8015,8016000,1.1822,0.0
8017,8018000,4.9107,-91.0
8019,8020000,4.0632,-41.0
8021,8022000,9.2959,-74.5
8023,8024000,4.9135,-88.5
8025,8026000,5.0434,0.0
8027,8028000,10.1868,-106.5
8029,8030000,6.5279,-102.5
8031,8032000,2.5784,-40.5
8033,8034000,6.2861,-132.5
8035,8036000,6.7188,-7.0
8037,8038000,3.4159,-9.5
8039,8040000,3.7397,-19.0
8041,8042000,-0.2326,0.0
8043,8044000,4.2505,-37.5
8045,8046000,4.2964,-113.0
8047,8048000,4.3478,-12.5
8049,8050000,2.9784,-109.5
8051,8052000,7.0903,-15.0
8053,8054000,4.117,-50.0
8055,8056000,5.555,-224.5
8057,8058000,7.0082,-256.0
8059,8060000,6.1737,-8.0
8061,8062000,1.3685,-92.0
8063,8064000,7.7474,-76.5
8065,8066000,4.5254,-163.0
8067,8068000,0.9637,-41.0
8069,8070000,2.4892,-10.5
8071,8072000,2.532,-45.5
8073,8074000,4.1563,-19.5
8075,8076000,5.8002,0.0
8077,8078000,5.3149,-61.0
8079,8080000,5.4636,-59.0
8081,8082000,4.5229,-33.5
8083,8084000,5.2951,-78.5
8085,8086000,4.9649,-107.0
8087,8088000,7.0709,-76.5
8089,8090000,1.7429,-35.0
8091,8092000,8.6281,-49.0
8093,8094000,4.0487,-9.0
8095,8096000,5.7552,-86.5
8097,8098000,6.0462,-14.0
8099,8100000,5.3838,-39.5
8101,8102000,4.2353,-105.0
8103,8104000,2.7826,-59.5
8105,8106000,5.8593,-15.0
8107,8108000,0.9795,0.0
8109,8110000,5.8711,-16.5
8111,8112000,2.4799,-140.5
8113,8114000,9.5575,-20.5
8115,8116000,4.2211,-16.5
8117,8118000,1.913,-37.0
8119,8120000,6.089,-31.5
8121,8122000,4.7806,-27.5
8123,8124000,4.6367,-34.5
8125,8126000,7.6235,-35.0
8127,8128000,3.7348,-80.5
8129,8130000,7.2143,-12.5
8131,8132000,3.9714,-8.5
8133,8134000,0.2372,-137.5
8135,8136000,4.7551,-132.5
8137,8138000,3.1461,-89.5
8139,8140000,5.5277,-36.0
8141,8142000,8.6491,0.0
8143,8144000,4.9682,-60.0
8145,8146000,3.3605,-15.5
8147,8148000,6.3812,-20.0
8149,8150000,5.6832,-85.0
8151,8152000,5.3246,-38.5
8153,8154000,2.7959,-30.0
8155,8156000,3.7844,-8.5
8157,8158000,3.6799,-8.5
8159,8160000,6.1335,-64.5
8161,8162000,5.6862,0.0
8163,8164000,6.5065,-30.0
8165,8166000,-0.4066,-11.5
8167,8168000,12.667,-44.0
8169,8170000,8.302,-10.0
8171,8172000,2.51,-33.5
8173,8174000,6.9495,-33.5
8175,8176000,5.5281,-92.0
8177,8178000,2.6925,-106.0
8179,8180000,2.7448,-68.0
8181,8182000,0.2229,-77.5
8183,8184000,3.2435,-51.5
8185,8186000,7.8049,-40.0
8187,8188000,4.4862,-40.0
8189,8190000,2.0026,0.0
8191,8192000,1.7112,-22.5
8193,8194000,8.4008,-25.0
8195,8196000,7.206,0.0
8197,8198000,7.2201,-43.5
8199,8200000,-0.054,-83.5
8201,8202000,1.7344,-65.5
8203,8204000,0.9088,-199.5
8205,8206000,2.9195,-10.5
8207,8208000,7.5653,-9.0
8209,8210000,5.278,-4.0
8211,8212000,5.4978,-13.5
8213,8214000,3.765,-23.5
8215,8216000,7.0703,-121.0
